DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2013.07.069, ,None,Effect of polycarboxylate superplasticizers on large amounts of fly ash cements,Construction and Building Materials
10.1016/j.conbuildmat.2014.01.027, ,None,New composite gypsum plaster – ground waste rubber coming from pipe foam insulation,Construction and Building Materials
10.1016/j.conbuildmat.2012.12.032, ,None,Measurement and modelisation of the thermal conductivity of a wet composite porous medium: Laterite based bricks with millet waste additive,Construction and Building Materials
10.1016/j.conbuildmat.2014.08.091, ,None,Valorisation of ilmenite mud waste in the manufacture of commercial ceramic,Construction and Building Materials
10.1016/j.conbuildmat.2010.07.034, ,None,Behavior of RC columns strengthened with different CFRP systems under eccentric loading,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.077, ,None,Fire simulation test and analysis of laminated bamboo frame building,Construction and Building Materials
10.1016/j.conbuildmat.2013.10.048, ,None,Influence of silica fume and metakaolin with two different types of interfacial adhesives on the bond strength of repaired concrete,Construction and Building Materials
10.1016/j.conbuildmat.2012.04.114, ,None,Behaviour of fibre reinforced beam-column sub-assemblages under reversed cyclic loading,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.090, ,None,Effect of surface treatment methods on the properties of self-compacting concrete with recycled aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.068, ,None,Multi-scale composite models for the effective thermal conductivity of PCM-concrete,Construction and Building Materials
10.1016/j.conbuildmat.2010.02.035, ,None,Cement paste–epoxy adhesive interactions,Construction and Building Materials
10.1016/j.conbuildmat.2012.07.059, ,None,Non-linear decay of building stones during freeze–thaw weathering processes,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.051, ,None,Effect of clinker phase distribution within cement particles on properties of a hydrating cement paste,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.068, ,None,Pre-fabricated sandwich panels using cold-formed steel and textile reinforced concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.03.036, ,None,A study on wood beams strengthened by FRP composite materials,Construction and Building Materials
10.1016/j.conbuildmat.2013.08.049, ,None,A comparative analysis of the properties of recycled and natural aggregate in masonry mortars,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.021, ,None,Mix proportions for HPC incorporating multi-cementitious composites using artificial neural networks,Construction and Building Materials
10.1016/j.conbuildmat.2013.12.035, ,None,Concrete surface strain measurement using Moiré fringes,Construction and Building Materials
10.1016/j.conbuildmat.2011.03.041, ,None,Multi-scale prediction of the effective chloride diffusion coefficient of concrete,Construction and Building Materials
10.1016/j.conbuildmat.2011.02.004, ,None,State of the art of industrial masonry chimneys: A review from construction to strengthening,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.113, ,None,An argument for using alizarine yellow R and indigo carmine to determine in situ the degree of alkalinity in reinforced concrete,Construction and Building Materials
10.1016/j.conbuildmat.2010.11.055, ,None,Investigations into the relationship between deflection and crack mouth opening displacement of SFRC beam,Construction and Building Materials
10.1016/j.conbuildmat.2013.10.065, ,None,Properties of a lightweight cement composite with an ecological organic filler,Construction and Building Materials
10.1016/j.conbuildmat.2012.08.014, ,None,Evaluation of synthetic aggregates using off-ASTM specification ashes as road base course materials,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.011, ,None,Evaluation of cement-bonded strawboard against alternative cement-based siding products,Construction and Building Materials
10.1016/j.conbuildmat.2013.08.012, ,None,Evaluating the rheological properties of PMB-containing RA binders from surface-layer asphalt mixtures to be recycled,Construction and Building Materials
10.1016/j.conbuildmat.2009.11.020, ,None,Post-earthquake recoverability of existing RC bridge piers retrofitted with FRP composites,Construction and Building Materials
10.1016/j.conbuildmat.2009.08.011, ,None,Effect of magnesium oxychloride cement on stabilization/solidification of sewage sludge,Construction and Building Materials
10.1016/j.conbuildmat.2010.02.002, ,None,Effect of Metakaolin’s finesses and content in self-consolidating concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.11.039, ,None,In-situ assessment of physical performance and degradation analysis of rendering walls,Construction and Building Materials
10.1016/j.conbuildmat.2013.05.101, ,None,Reliability-based design optimization of concrete flexural members reinforced with ductile FRP bars,Construction and Building Materials
10.1016/j.conbuildmat.2010.12.027, ,None,Masonry elements with chases: Behaviour under compression,Construction and Building Materials
10.1016/j.conbuildmat.2013.10.068, ,None,Effect of solar radiation and humidity on the inner core of walls in historic buildings,Construction and Building Materials
10.1016/j.conbuildmat.2013.10.095, ,None,Cyclic behavior of composite timber-masonry wall in quasi-dynamic conditions reinforced with superelastic damper,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.098, ,None,Influence of pre-soaked recycled fine aggregate on the properties of masonry mortar,Construction and Building Materials
10.1016/j.conbuildmat.2010.07.027, ,None,Study on the pozzolanic properties of a natural Cuban zeolitic rock by conductometric method: Kinetic parameters,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.084, ,None,Thermal and mechanical properties of 19th century fireproof flooring systems at elevated temperatures,Construction and Building Materials
10.1016/j.conbuildmat.2013.12.027, ,None,"Brick masonry identification in a complex historic building, the Main College of the University of Alcalá, Madrid (Spain)",Construction and Building Materials
10.1016/j.conbuildmat.2013.05.025, ,None,The Medina of Chefchaouen (Morocco): A survey on morphological and mechanical features of the masonries,Construction and Building Materials
10.1016/j.conbuildmat.2009.08.037, ,None,The influence of cooling processes on the corrosion performance of the rebar scale,Construction and Building Materials
10.1016/j.conbuildmat.2012.07.016, ,None,Influence of imperfections on the out-of-plane flexural strength of post-tensioned masonry walls,Construction and Building Materials
10.1016/j.conbuildmat.2012.11.039, ,None,Effects of BOF steel slag and other cementitious materials on the rheological properties of self-compacting cement pastes,Construction and Building Materials
10.1016/j.conbuildmat.2012.04.098, ,None,Spontaneous electrical effects in masonry affected by capillary water rise: The role of salts,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.003, ,None,Influence of operational tolerances on HMA performance,Construction and Building Materials
10.1016/j.conbuildmat.2013.08.018, ,None,The influence of deicing salt exposure on the gas transport in cementitious materials,Construction and Building Materials
10.1016/j.conbuildmat.2010.11.036, ,None,Investigation on combustion of fire retardant board under different N2–O2 mixture gas atmospheres by using thermogravimetric analysis,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.040, ,None,Microstructure analyses of autoclaved ground dune sand–Portland cement paste,Construction and Building Materials
10.1016/j.conbuildmat.2013.03.052, ,None,Influence of the chemical composition and process parameters on the mechanical properties of an extruded aluminium alloy for highly loaded structural parts,Construction and Building Materials
10.1016/j.conbuildmat.2013.07.080, ,None,The frost resistance versus air voids parameters of high performance self compacting concrete modified by non-air-entrained admixtures,Construction and Building Materials
10.1016/j.conbuildmat.2013.12.030, ,None,Banana leaves ashes as pozzolan for concrete and mortar of Portland cement,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.039, ,None,Establishment of a universal healing evaluation index for asphalt binder,Construction and Building Materials
10.1016/j.conbuildmat.2010.05.002, ,None,,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.014, ,None,Effect of microwave-assisted curing on bamboo glue strength: Bonded by thermosetting phenolic resin,Construction and Building Materials
10.1016/j.conbuildmat.2012.11.017, ,None,Strength improvement of mortar composites reinforced with newly hybrid-blended fibres: Influence of fibres geometry and morphology,Construction and Building Materials
10.1016/j.conbuildmat.2013.09.017, ,None,Properties of green concrete containing stainless steel oxidizing slag resource materials,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.016, ,None,Durability characteristics of CO2-cured cellulose fiber reinforced cement composites,Construction and Building Materials
10.1016/j.conbuildmat.2013.03.067, ,None,Digital image analysis and EDX SEM as combined techniques to evaluate salt damp on walls,Construction and Building Materials
