DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2016.12.168, ,None,Laboratory evaluation of rutting and moisture damage resistance of glass fiber modified warm mix asphalt incorporating high RAP proportion,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.066, ,None,Effect of crumb rubber on viscosity of rubberized asphalt binders containing wax additives,Construction and Building Materials
10.1016/j.conbuildmat.2016.08.143, ,None,Characterization of the mesostructural organization of cement particles in fresh cement paste,Construction and Building Materials
10.1016/j.conbuildmat.2016.08.017, ,None,Synthesizing one-part geopolymers from rice husk ash,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.023, ,None,Mechanical and thermal properties of fly ash based geopolymers,Construction and Building Materials
10.1016/j.conbuildmat.2018.07.199, ,None,Experimental simulation study on pore clogging mechanism of porous pavement,Construction and Building Materials
10.1016/j.conbuildmat.2018.12.082, ,None,A novel approach for rational determination of warm mix asphalt production temperatures,Construction and Building Materials
10.1016/j.conbuildmat.2018.05.224, ,None,Experimental investigation on the relationship between pore characteristics and unconfined compressive strength of cemented paste backfill,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.215, ,None,Effect of elevated temperatures and cooling methods on strength of concrete made with coarse and fine recycled concrete aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2019.02.022, ,None,Preparation and properties of magnesium phosphate cement foam concrete with H2O2 as foaming agent,Construction and Building Materials
10.1016/j.conbuildmat.2016.11.001, ,None,Effect of cattle manure ash on workability and mechanical properties of magnesium phosphate cement,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.144, ,None,"Investigation on physical, thermal and chemical properties of palm kernel oil polyol bio-based binder as a replacement for bituminous binder",Construction and Building Materials
10.1016/j.conbuildmat.2018.12.049, ,None,A review of X-ray computed tomography of concrete and asphalt construction materials,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.124, ,None,Mechanical properties of epoxy nanocomposites using titanium dioxide as reinforcement – A review,Construction and Building Materials
10.1016/j.conbuildmat.2016.11.106, ,None,Edge bearing tests to assess the influence of radial gradation on the transverse behavior of bamboo,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.156, ,None,"Self cleaning and depolluting glass reinforced concrete panels: Fabrication, optimization and durability evaluation",Construction and Building Materials
10.1016/j.conbuildmat.2018.04.153, ,None,Effect of mixing and ageing on the mechanical and self-healing properties of asphalt mixtures containing polymeric capsules,Construction and Building Materials
10.1016/j.conbuildmat.2019.117245, ,None,Mechanical behavior and chemical durability of marble-based mortar: Application to panels subjected to punching,Construction and Building Materials
10.1016/j.conbuildmat.2016.07.105, ,None,Experimental application of EPS concrete in the new prototype design of the concrete barrier,Construction and Building Materials
10.1016/j.conbuildmat.2015.05.017, ,None,Utilization of sieved and ground coal bottom ash powders as a coarse binder in high-strength mortar to improve workability,Construction and Building Materials
10.1016/j.conbuildmat.2019.02.002, ,None,Is concrete healing really efficient? A review,Construction and Building Materials
10.1016/j.conbuildmat.2016.02.177, ,None,"Hydration, microstructure and phase composition of composite cements containing nano-clay",Construction and Building Materials
10.1016/j.conbuildmat.2017.07.149, ,None,"Experimental evaluation of EAF ladle steel slag as a geo-fill material: Mineralogical, physical &amp; mechanical properties",Construction and Building Materials
10.1016/j.conbuildmat.2014.12.013, ,None,The research for structural characteristics and modification mechanism of crumb rubber compound modified asphalts,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.004, ,None,Long-term effectiveness of carbonation resistance of concrete treated with nano-SiO2 modified polymer coatings,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.282, ,None,Comparative study on the mechanical behavior and durability of polypropylene and sisal fiber reinforced concretes,Construction and Building Materials
10.1016/j.conbuildmat.2019.04.058, ,None,Performance of ultra-high performance concrete (UHPC) with cement partially replaced by ground granite powder (GGP) under different curing conditions,Construction and Building Materials
10.1016/j.conbuildmat.2018.05.015, ,None,Thermal behaviour of hollow blocks and bricks made of concrete doped with waste tyre rubber,Construction and Building Materials
10.1016/j.conbuildmat.2018.11.123, ,None,Safe disposal of coal bottom ash by solidification and stabilization techniques,Construction and Building Materials
10.1016/j.conbuildmat.2015.05.027, ,None,Investigation on the properties of concrete tactile paving blocks made with recycled tire rubber,Construction and Building Materials
10.1016/j.conbuildmat.2015.01.050, ,None,Development of Ultra-High Performance Fibre Reinforced Concrete (UHPFRC): Towards an efficient utilization of binders and fibres,Construction and Building Materials
10.1016/j.conbuildmat.2018.06.197, ,None,Poro-elastic–plastic model for cement-based materials subjected to freeze–thaw cycles,Construction and Building Materials
10.1016/j.conbuildmat.2015.06.025, ,None,A predictive analytical model for the elasto-plastic behaviour of a light timber-frame shear-wall,Construction and Building Materials
10.1016/j.conbuildmat.2018.05.198, ,None,Mechanical properties and mechanisms of fiber reinforced fly ash–steel slag based geopolymer mortar,Construction and Building Materials
10.1016/j.conbuildmat.2017.12.228, ,None,Evaluation of compatibility of neutron-shielding boron aggregates with Portland cement in mortar,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.261, ,None,Strength and durability characteristic of alkali activated GGBS stabilized red mud as geo-material,Construction and Building Materials
10.1016/j.conbuildmat.2016.10.017, ,None,Review on recent advances in CO2 utilization and sequestration technologies in cement-based materials,Construction and Building Materials
10.1016/j.conbuildmat.2019.04.177, ,None,"A rheological approach to study the early-age hydration of oil well cement: Effect of temperature, pressure and nanoclay",Construction and Building Materials
10.1016/j.conbuildmat.2016.02.154, ,None,Properties of concrete incorporating fine recycled aggregates from crushed concrete wastes,Construction and Building Materials
10.1016/j.conbuildmat.2018.02.029, ,None,Effect of curing temperature and relative humidity on early age and hardened properties of SCC,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.173, ,None,Graphene nanoplatelets as an effective additive to tune the microstructures and piezoresistive properties of cement-based composites,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.042, ,None,Fatigue performance of rubber-modified recycled aggregate concrete (RRAC) for pavement,Construction and Building Materials
10.1016/j.conbuildmat.2019.06.074, ,None,Rice husk-earth based composites: A novel bio-based panel for buildings refurbishment,Construction and Building Materials
10.1016/j.conbuildmat.2015.05.086, ,None,"Effect of sand, fly ash, and coarse aggregate gradation on preplaced aggregate concrete studied through factorial design",Construction and Building Materials
10.1016/j.conbuildmat.2019.05.157, ,None,Stabilization of expansive soil using cementing material from rice husk ash and calcium carbide residue,Construction and Building Materials
10.1016/j.conbuildmat.2018.05.241, ,None,Development of ultra-high performance concrete with high fire resistance,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.110, ,None,A new automatic method for continuous measurement of the capillary water absorption of building materials,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.092, ,None,Surface roughness characteristics of corroded steel pipe piles exposed to marine environment,Construction and Building Materials
